query,hit,length,perc_id,num_match,num_mismatch,num_positive,evalue
CBO1974,CbC4_1570,368,27.62,66,142,111,1e-06
CBO1974,CbC4_1569,368,28.83,47,105,78,2e-06
CBO1975,CBO1975,500,100.00,500,0,500,0.0
CBO1975,CLK_1429,500,96.40,482,18,493,0.0
CBO1975,CLSPO_c19770,500,83.97,419,80,468,0.0
CBO1975,CLSPO_c19790,500,83.77,418,81,463,0.0
CBO1975,T258_2858,500,56.21,276,215,381,0.0
CBO1975,CBO2797,500,49.29,242,249,350,8e-174
CBO1975,CbC4_1940,500,49.69,238,241,351,2e-165
CBO1975,CbC4_2296,500,36.02,174,297,284,2e-90
CBO1975,CbC4_1573,500,31.73,152,317,281,3e-90
CBO1975,U732_2593,500,34.58,167,305,279,6e-88
CBO1975,CBO0123,500,32.46,162,313,284,5e-75
CBO1975,CLL_A3168,500,32.95,144,281,241,2e-71
CBO1975,CLOSPO_02140,500,29.13,134,309,254,2e-68
CBO1976,CBO1978,368,100.00,368,0,368,0.0
CBO1976,CBO1976,368,100.00,368,0,368,0.0
CBO1976,CBO1974,368,100.00,368,0,368,0.0
CBO1976,CBO2796,368,79.13,273,72,311,0.0
CBO1976,T258_2857,368,37.07,119,198,200,5e-73
CBO1976,CLK_1432,368,36.83,130,221,218,3e-69
CBO1976,CLSPO_c19820,368,34.56,122,229,213,2e-63
CBO1976,CbC4_1939,368,31.23,114,244,204,3e-60
CBO1976,CLSPO_c19780,368,33.88,123,238,212,2e-56
CBO1976,CLK_1430,368,31.81,111,232,203,5e-55
CBO1976,CLSPO_c19800,368,30.75,99,217,195,4e-54
CBO1976,CBO0124,368,31.40,103,196,169,2e-32
CBO1976,U732_2594,368,25.00,80,231,157,1e-22
CBO1976,CbC4_2295,368,22.26,65,218,140,1e-19
CBO1976,CbC4_1570,368,27.62,66,142,111,1e-06
CBO1976,CbC4_1569,368,28.83,47,105,78,2e-06
CBO1977,CBO1977,372,100.00,372,0,372,0.0
CBO1977,CLK_1431,372,96.49,357,13,365,0.0
CBO1977,CLSPO_c19810,372,76.49,283,87,338,0.0
CBO1977,T258_2856,372,47.37,162,180,226,7e-108
CBO1977,CbC4_1938,372,41.18,154,211,228,7e-92
CBO1977,CBO2795,372,38.04,132,206,220,2e-77
CBO1977,CBO0125,372,23.26,60,186,124,6e-10
CBO1977,CLL_A3167,372,24.67,74,192,127,8e-09
CBO1977,CLOSPO_02139,372,21.50,63,194,123,1e-05
CBO1977,CbC4_1572,372,20.98,64,196,135,8e-05
CBO1977,U732_2595,372,20.05,74,238,150,1e-04
CBO1978,CBO1978,368,100.00,368,0,368,0.0
CBO1978,CBO1976,368,100.00,368,0,368,0.0
CBO1978,CBO1974,368,100.00,368,0,368,0.0
CBO1978,CBO2796,368,79.13,273,72,311,0.0
CBO1978,T258_2857,368,37.07,119,198,200,5e-73
CBO1978,CLK_1432,368,36.83,130,221,218,3e-69
CBO1978,CLSPO_c19820,368,34.56,122,229,213,2e-63
CBO1978,CbC4_1939,368,31.23,114,244,204,3e-60
CBO1978,CLSPO_c19780,368,33.88,123,238,212,2e-56
CBO1978,CLK_1430,368,31.81,111,232,203,5e-55
CBO1978,CLSPO_c19800,368,30.75,99,217,195,4e-54
CBO1978,CBO0124,368,31.40,103,196,169,2e-32
CBO1978,U732_2594,368,25.00,80,231,157,1e-22
CBO1978,CbC4_2295,368,22.26,65,218,140,1e-19
CBO1978,CbC4_1570,368,27.62,66,142,111,1e-06
CBO1978,CbC4_1569,368,28.83,47,105,78,2e-06
CLK_1429,CLK_1429,500,100.00,500,0,500,0.0
CLK_1429,CBO1975,500,96.40,482,18,493,0.0
CLK_1429,CLSPO_c19770,500,84.37,421,78,469,0.0
CLK_1429,CLSPO_c19790,500,84.37,421,78,464,0.0
CLK_1429,T258_2858,500,56.62,278,213,384,0.0
CLK_1429,CBO2797,500,49.49,243,248,351,2e-175
CLK_1429,CbC4_1940,500,49.48,237,242,351,8e-165
CLK_1429,CbC4_1573,500,32.15,154,315,283,2e-91
CLK_1429,CbC4_2296,500,35.82,173,298,285,2e-90
CLK_1429,U732_2593,500,34.99,169,303,282,5e-90
CLK_1429,CBO0123,500,32.26,161,314,285,1e-75
CLK_1429,CLL_A3168,500,32.27,141,284,241,5e-70
CLK_1429,CLOSPO_02140,500,29.57,136,307,257,1e-69
CLK_1430,CLK_1430,362,100.00,362,0,362,0.0
CLK_1430,CLSPO_c19800,362,81.77,296,66,333,0.0
CLK_1430,CLSPO_c19780,362,63.79,229,130,293,6e-146
CLK_1430,CLSPO_c19820,362,52.10,186,171,254,3e-121
CLK_1430,CLK_1432,362,49.72,179,181,262,8e-114
CLK_1430,T258_2857,362,42.34,152,206,227,2e-98
CLK_1430,CbC4_1939,362,35.67,127,220,201,2e-71
CLK_1430,CBO2796,362,35.62,130,229,214,1e-65
CLK_1430,CBO1978,362,32.89,100,202,181,2e-59
CLK_1430,CBO1976,362,32.89,100,202,181,2e-59
CLK_1430,CBO1974,362,32.89,100,202,181,2e-59
CLK_1430,CBO0124,362,25.48,80,231,147,6e-23
CLK_1430,CbC4_2295,362,23.91,77,234,150,1e-21
CLK_1430,U732_2594,362,24.61,79,229,152,7e-19
CLK_1430,CbC4_1569,362,23.48,77,228,152,1e-09
CLK_1430,CbC4_1570,362,24.15,50,153,97,3e-09
CLK_1430,CbC4_1568,362,22.53,57,183,120,3e-07
CLK_1431,CLK_1431,370,100.00,370,0,370,0.0
CLK_1431,CBO1977,370,96.49,357,13,365,0.0
CLK_1431,CLSPO_c19810,370,74.86,277,93,336,0.0
CLK_1431,T258_2856,370,46.63,159,182,227,8e-106
CLK_1431,CbC4_1938,370,41.03,151,205,224,1e-89
CLK_1431,CBO2795,370,38.33,133,203,220,1e-75
CLK_1431,CbC4_2294,370,21.82,67,227,137,2e-09
CLK_1431,CBO0125,370,22.87,59,187,121,4e-08
CLK_1431,CLL_A3167,370,23.36,89,260,165,4e-07
CLK_1431,CLOSPO_02139,370,22.03,65,190,128,2e-06
CLK_1431,U732_2595,370,19.23,70,241,147,5e-05
CLK_1431,CbC4_1572,370,21.31,65,195,135,1e-04
CLK_1432,CLK_1432,369,100.00,369,0,369,0.0
CLK_1432,CLSPO_c19820,369,76.96,284,85,337,0.0
CLK_1432,CLK_1430,369,49.72,179,181,262,5e-117
CLK_1432,CLSPO_c19800,369,46.11,166,194,264,1e-112
CLK_1432,CLSPO_c19780,369,50.97,184,177,267,2e-109
CLK_1432,T258_2857,369,41.16,149,212,234,3e-97
CLK_1432,CBO1978,369,36.89,128,217,215,4e-76
CLK_1432,CBO1976,369,36.89,128,217,215,4e-76
CLK_1432,CBO1974,369,36.89,128,217,215,4e-76
CLK_1432,CBO2796,369,39.87,124,185,200,2e-75
CLK_1432,CbC4_1939,369,32.98,124,233,224,2e-67
CLK_1432,CBO0124,369,28.12,106,242,178,5e-30
CLK_1432,U732_2594,369,27.38,89,219,167,6e-28
CLK_1432,CbC4_2295,369,22.22,82,270,177,1e-26
CLK_1432,CbC4_1570,369,23.56,49,153,103,2e-10
CLK_1432,CbC4_1568,369,24.89,55,154,110,4e-08
CLK_1432,CbC4_1569,369,23.47,50,152,103,5e-08
CLOSPO_02139,CLOSPO_02139,364,100.00,364,0,364,0.0
CLOSPO_02139,CLL_A3167,364,33.33,120,237,204,6e-67
CLOSPO_02139,CbC4_1572,364,22.27,57,187,113,4e-09
CLOSPO_02139,CbC4_2294,364,22.40,56,158,106,4e-07
CLOSPO_02139,CLK_1431,364,22.03,65,190,128,2e-06
CLOSPO_02139,CBO0125,364,23.16,63,153,113,3e-06
CLOSPO_02139,CBO1977,364,21.50,63,194,123,1e-05
CLOSPO_02139,CLSPO_c19810,364,23.49,35,103,64,1e-04
CLOSPO_02139,T258_2856,364,21.02,37,134,75,3e-04
CLOSPO_02140,CLOSPO_02140,472,100.00,472,0,472,0.0
CLOSPO_02140,CLL_A3168,472,48.62,229,233,327,8e-165
CLOSPO_02140,CbC4_1573,472,32.39,148,297,265,2e-87
CLOSPO_02140,CbC4_2296,472,33.63,151,295,263,1e-82
CLOSPO_02140,U732_2593,472,32.89,149,297,263,7e-79
CLOSPO_02140,CbC4_1940,472,30.04,143,315,258,2e-73
CLOSPO_02140,CLSPO_c19770,472,30.52,141,300,260,7e-73
CLOSPO_02140,CLK_1429,472,29.57,136,307,257,9e-70
CLOSPO_02140,CBO2797,472,32.87,143,268,233,1e-69
CLOSPO_02140,CLSPO_c19790,472,30.15,139,301,257,2e-69
CLOSPO_02140,CBO1975,472,29.13,134,309,254,2e-68
CLOSPO_02140,CBO0123,472,32.57,156,297,272,3e-67
CLOSPO_02140,T258_2858,472,29.60,127,290,231,8e-67
CLOSPO_02141,CLOSPO_02141,360,100.00,360,0,360,0.0
CLOSPO_02141,CLL_A3169,360,30.12,97,222,184,3e-46
CLOSPO_02141,U732_2594,360,21.83,55,189,110,3e-09
CLOSPO_02141,CbC4_2295,360,23.65,83,249,152,9e-08
CLOSPO_02141,CBO0124,360,20.64,71,240,156,3e-05
CLL_A3167,CLL_A3167,372,100.00,372,0,372,0.0
CLL_A3167,CLOSPO_02139,372,33.33,120,237,204,6e-67
CLL_A3167,CBO1977,372,24.67,74,192,127,8e-09
CLL_A3167,CLK_1431,372,23.36,89,260,165,4e-07
CLL_A3167,CbC4_1572,372,20.56,44,148,92,3e-05
CLL_A3167,CLSPO_c19810,372,22.67,68,192,125,4e-05
CLL_A3167,T258_2856,372,22.47,71,225,126,9e-05
CLL_A3168,CLL_A3168,465,100.00,465,0,465,0.0
CLL_A3168,CLOSPO_02140,465,48.62,229,233,327,8e-165
CLL_A3168,CbC4_1573,465,33.11,151,298,271,8e-93
CLL_A3168,CbC4_2296,465,33.70,153,294,262,1e-83
CLL_A3168,U732_2593,465,33.77,153,294,258,2e-79
CLL_A3168,CLSPO_c19770,465,33.41,146,279,242,3e-75
CLL_A3168,CBO1975,465,32.95,144,281,241,2e-71
CLL_A3168,CLSPO_c19790,465,31.81,139,286,240,4e-70
CLL_A3168,CLK_1429,465,32.27,141,284,241,5e-70
CLL_A3168,CBO0123,465,32.56,154,296,262,7e-68
CLL_A3168,T258_2858,465,28.05,124,307,232,5e-62
CLL_A3168,CBO2797,465,30.89,135,290,226,4e-61
CLL_A3168,CbC4_1940,465,31.11,121,261,208,1e-56
CLL_A3169,CLL_A3169,365,100.00,365,0,365,0.0
CLL_A3169,CLOSPO_02141,365,30.12,97,222,184,3e-49
CLL_A3169,U732_2594,365,22.79,49,163,103,3e-06
CLL_A3169,CLSPO_c19820,365,26.43,83,194,141,1e-04
CbC4_1573,CbC4_1573,511,100.00,511,0,511,0.0
CbC4_1573,CbC4_2296,511,37.50,183,296,311,2e-110
CbC4_1573,U732_2593,511,36.66,180,303,301,1e-101
CbC4_1573,CLL_A3168,511,33.11,151,298,271,8e-93
CbC4_1573,T258_2858,511,32.86,162,317,279,2e-92
CbC4_1573,CLK_1429,511,32.15,154,315,283,2e-91
CbC4_1573,CBO0123,511,37.45,191,292,311,1e-90
CbC4_1573,CBO1975,511,31.73,152,317,281,3e-90
CbC4_1573,CLSPO_c19790,511,31.32,150,319,278,1e-87
CbC4_1573,CLOSPO_02140,511,32.39,148,297,265,2e-87
CbC4_1573,CLSPO_c19770,511,30.90,148,321,277,6e-86
CbC4_1573,CbC4_1940,511,31.57,143,300,264,2e-81
CbC4_1573,CBO2797,511,30.73,138,299,258,2e-78
CbC4_1572,CbC4_1572,357,100.00,357,0,357,0.0
CbC4_1572,CbC4_2294,357,22.49,74,233,158,4e-18
CbC4_1572,CBO0125,357,22.57,72,214,145,9e-17
CbC4_1572,U732_2595,357,20.71,70,216,148,1e-15
CbC4_1572,T258_2856,357,24.62,80,217,145,6e-11
CbC4_1572,CLOSPO_02139,357,21.84,57,192,115,4e-09
CbC4_1572,CLL_A3167,357,20.97,52,173,107,8e-06
CbC4_1572,CBO1977,357,21.82,67,191,136,7e-05
CbC4_1572,CLK_1431,357,21.31,65,195,135,1e-04
CbC4_1571,CbC4_1571,74,100.00,74,0,74,4e-48
CbC4_1570,CbC4_1570,355,100.00,355,0,355,0.0
CbC4_1570,CbC4_1569,355,61.13,217,135,278,2e-149
CbC4_1570,CbC4_1568,355,50.14,173,172,243,3e-106
CbC4_1570,U732_2594,355,21.23,45,163,102,5e-10
CbC4_1570,CbC4_1939,355,27.74,43,105,72,2e-09
CbC4_1570,CLK_1430,355,37.50,24,40,40,4e-08
CbC4_1570,T258_2857,355,25.25,50,141,92,4e-08
CbC4_1570,CLSPO_c19820,355,31.58,24,52,44,5e-08
CbC4_1570,CLK_1432,355,21.84,45,159,100,4e-07
CbC4_1570,CBO2796,355,28.33,68,139,110,6e-07
CbC4_1570,CBO1978,355,27.62,66,142,111,8e-07
CbC4_1570,CBO1976,355,27.62,66,142,111,8e-07
CbC4_1570,CBO1974,355,27.62,66,142,111,8e-07
CbC4_1570,CLSPO_c19780,355,22.92,44,146,88,1e-06
CbC4_1570,CBO0124,355,21.46,53,188,106,2e-06
CbC4_1570,CLSPO_c19800,355,25.96,54,148,102,2e-05
CbC4_1570,CbC4_2295,355,20.60,41,153,96,5e-04
CbC4_1569,CbC4_1569,369,100.00,369,0,369,0.0
CbC4_1569,CbC4_1570,369,61.13,217,135,278,2e-149
CbC4_1569,CbC4_1568,369,53.25,180,157,236,7e-113
CbC4_1569,CLK_1430,369,24.12,41,123,89,3e-09
CbC4_1569,T258_2857,369,26.52,48,125,82,1e-08
CbC4_1569,CBO2796,369,28.83,47,105,79,7e-08
CbC4_1569,CLSPO_c19780,369,22.00,33,116,74,2e-07
CbC4_1569,CBO1978,369,28.83,47,105,78,1e-06
CbC4_1569,CBO1976,369,28.83,47,105,78,1e-06
CbC4_1569,CBO1974,369,28.83,47,105,78,1e-06
CbC4_1569,CLK_1432,369,23.47,50,152,103,2e-05
CbC4_1569,CLSPO_c19820,369,23.68,18,58,39,2e-05
CbC4_1569,CLSPO_c19800,369,24.41,52,150,106,8e-05
CbC4_1568,CbC4_1568,366,100.00,366,0,366,0.0
CbC4_1568,CbC4_1569,366,52.05,190,174,252,4e-125
CbC4_1568,CbC4_1570,366,49.15,173,179,244,1e-117
CbC4_1568,U732_2594,366,22.96,59,184,122,9e-12
CbC4_1568,CLSPO_c19820,366,25.79,57,152,112,1e-10
CbC4_1568,CBO0124,366,22.27,53,177,103,5e-10
CbC4_1568,CbC4_2295,366,23.21,68,201,128,3e-09
CbC4_1568,CLK_1430,366,22.93,36,115,77,1e-06
CbC4_1568,T258_2857,366,21.31,52,181,110,2e-06
CbC4_1568,CLSPO_c19800,366,22.73,50,160,111,3e-06
CbC4_1568,CbC4_1939,366,21.82,48,162,97,4e-06
CbC4_1568,CLK_1432,366,24.43,54,155,109,5e-06
CbC4_1568,CBO2796,366,28.21,55,122,90,1e-05
CbC4_1568,CBO1978,366,24.78,57,155,101,2e-05
CbC4_1568,CBO1976,366,24.78,57,155,101,2e-05
CbC4_1568,CBO1974,366,24.78,57,155,101,2e-05
CBO0204,CBO0204,231,100.00,231,0,231,2e-173
CBO0204,CbC4_0552,231,68.18,150,63,176,4e-112
CBO0204,CLL_A0291,231,43.10,50,64,78,9e-33
CBO0204,CBO1324,231,48.31,57,56,78,1e-32
CBO0204,CbC4_0273,231,41.82,46,62,72,6e-30
CBO0204,CBO3432,231,39.32,46,68,74,1e-27
CBO0204,CbC4_0666,231,42.99,46,56,67,3e-24
CBO0204,CLL_A3162,231,43.33,26,30,32,2e-06
CBO0204,CLL_A3162,231,38.60,22,31,31,8e-06
CBO0204,CLL_A3162,231,58.62,17,12,20,5e-05
CBO0204,CBO2924,231,38.71,24,32,29,2e-05
CBO0204,CbC4_0502,231,53.33,16,14,20,1e-04
CbC4_0552,CbC4_0552,221,100.00,221,0,221,5e-165
CbC4_0552,CBO0204,221,66.82,147,66,178,2e-108
CbC4_0552,CBO1324,221,52.21,59,49,81,2e-34
CbC4_0552,CLL_A0291,221,42.61,49,64,76,4e-32
CbC4_0552,CbC4_0273,221,41.82,46,62,74,6e-30
CbC4_0552,CBO3432,221,40.00,46,66,75,3e-28
CbC4_0552,CbC4_0666,221,41.67,45,58,72,7e-25
CbC4_0552,CBO2924,221,42.86,27,30,32,3e-07
CbC4_0552,CbC4_0502,221,34.26,37,54,49,4e-06
CbC4_0552,CLL_A3162,221,36.51,23,36,34,4e-04
CBO3432,CBO3432,177,100.00,177,0,177,3e-130
CBO3432,CLL_A0291,177,52.82,75,65,104,2e-51
CBO3432,CbC4_0273,177,66.07,74,37,90,1e-49
CBO3432,CbC4_0552,177,40.00,46,66,75,3e-28
CBO3432,CBO0204,177,39.32,46,68,74,1e-27
CBO3432,CBO1324,177,39.26,53,67,84,2e-22
CBO3432,CbC4_0666,177,34.91,37,63,65,7e-16
CBO3432,CbC4_0502,177,25.37,34,76,61,2e-07
CBO3432,CBO2924,177,23.40,33,84,62,2e-06
CLL_A0291,CLL_A0291,209,100.00,209,0,209,1e-156
CLL_A0291,CBO3432,209,52.82,75,65,104,2e-51
CLL_A0291,CbC4_0273,209,57.89,66,48,86,4e-47
CLL_A0291,CBO0204,209,43.10,50,64,78,1e-32
CLL_A0291,CbC4_0552,209,42.61,49,64,76,4e-32
CLL_A0291,CBO1324,209,40.65,50,66,76,6e-24
CLL_A0291,CbC4_0666,209,43.81,46,54,69,8e-22
CLL_A0291,CbC4_0502,209,30.70,35,58,58,9e-10
CLL_A0291,CBO2924,209,30.43,35,63,59,3e-09
CbC4_0273,CbC4_0273,114,100.00,114,0,114,9e-83
CbC4_0273,CBO3432,114,66.07,74,37,90,9e-50
CbC4_0273,CLL_A0291,114,57.89,66,48,86,2e-47
CbC4_0273,CbC4_0552,114,41.82,46,62,74,3e-30
CbC4_0273,CBO0204,114,41.82,46,62,72,4e-30
CbC4_0273,CBO1324,114,38.60,44,63,71,9e-22
CbC4_0273,CbC4_0666,114,35.71,35,58,61,8e-17
CbC4_0273,CbC4_0502,114,32.76,19,33,33,2e-05
CbC4_0273,CBO2924,114,31.03,18,34,31,4e-05
CBO1324,CBO1324,259,100.00,259,0,259,0.0
CBO1324,CbC4_0666,259,48.68,129,128,179,5e-84
CBO1324,CbC4_0552,259,52.21,59,49,81,2e-34
CBO1324,CBO0204,259,48.31,57,56,78,3e-32
CBO1324,CLL_A0291,259,40.65,50,66,76,9e-24
CBO1324,CBO3432,259,39.26,53,67,84,3e-22
CBO1324,CbC4_0273,259,38.60,44,63,71,2e-21
CBO1324,CBO2924,259,50.00,17,17,24,8e-06
CBO1324,CbC4_0502,259,35.09,20,31,29,2e-05
CbC4_0666,CbC4_0666,267,100.00,267,0,267,0.0
CbC4_0666,CBO1324,267,49.81,132,125,181,5e-86
CbC4_0666,CbC4_0552,267,42.06,45,57,71,5e-25
CbC4_0666,CBO0204,267,42.59,46,57,67,5e-24
CbC4_0666,CLL_A0291,267,39.23,51,72,81,4e-22
CbC4_0666,CbC4_0273,267,35.71,35,58,61,1e-16
CbC4_0666,CBO3432,267,34.91,37,63,65,8e-16
CbC4_0666,CBO2924,267,39.62,21,26,32,6e-07
CbC4_0666,CbC4_0502,267,26.14,23,49,39,5e-06
CBO2924,CBO2924,147,100.00,147,0,147,3e-111
CBO2924,CbC4_0502,147,82.31,121,26,135,1e-93
CBO2924,CLL_A0291,147,30.43,35,63,59,2e-09
CBO2924,CbC4_0552,147,42.86,27,30,32,2e-07
CBO2924,CbC4_0666,147,39.62,21,26,32,4e-07
CBO2924,CBO3432,147,23.40,33,84,62,2e-06
CBO2924,CBO1324,147,50.00,17,17,24,5e-06
CBO2924,CBO0204,147,38.71,24,32,29,2e-05
CBO2924,CbC4_0273,147,31.03,18,34,31,6e-05
CbC4_0502,CbC4_0502,147,100.00,147,0,147,3e-111
CbC4_0502,CBO2924,147,82.31,121,26,135,1e-93
CbC4_0502,CLL_A0291,147,30.70,35,58,58,6e-10
CbC4_0502,CBO3432,147,25.37,34,76,61,2e-07
CbC4_0502,CbC4_0552,147,34.26,37,54,49,2e-06
CbC4_0502,CbC4_0666,147,26.14,23,49,39,4e-06
CbC4_0502,CbC4_0273,147,32.76,19,33,33,2e-05
CbC4_0502,CBO1324,147,35.71,20,30,29,2e-05
CbC4_0502,CBO0204,147,53.33,16,14,20,9e-05
CBO0128,CBO0128,456,100.00,456,0,456,0.0
CBO0128,CBO0128,456,100.00,456,0,456,0.0
CBO0128,CbC4_2292,456,50.55,228,221,331,9e-165
CBO0128,CBO0128,456,100.00,456,0,456,0.0
CBO0128,CBO0128,456,100.00,456,0,456,0.0
CBO0128,CbC4_2292,456,50.55,228,221,331,9e-165
CbC4_2292,CbC4_2292,452,100.00,452,0,452,0.0
CbC4_2292,CBO0128,452,50.55,228,221,331,9e-165
CbC4_2292,CBO0128,452,50.55,228,221,331,9e-165
CLL_A0079,CLL_A0079,443,100.00,443,0,443,0.0
CLL_A0079,CLL_A3162,443,41.76,180,211,253,6e-97
CLL_A0079,CLL_A3162,443,47.44,37,40,49,3e-15
CLL_A0079,CLL_A3162,443,47.37,36,39,47,2e-14
CLL_A0079,CLL_A3162,443,36.84,28,48,43,2e-10
CLL_A0079,CLL_A3162,443,38.16,29,47,39,2e-09
CLL_A3162,CLL_A3162,792,100.00,792,0,792,0.0
CLL_A3162,CLL_A0079,792,41.84,182,205,253,4e-99
CLL_A3162,CLL_A0079,792,47.44,37,40,49,5e-15
CLL_A3162,CLL_A0079,792,47.37,36,39,47,4e-14
CLL_A3162,CLL_A0079,792,36.84,28,48,43,3e-10
CLL_A3162,CLL_A0079,792,38.16,29,47,39,4e-09
CLL_A3162,CBO0204,792,43.33,26,30,32,5e-06
CLL_A3162,CBO0204,792,38.60,22,31,31,3e-05
CLL_A3162,CBO0204,792,58.62,17,12,20,2e-04
CBO3086,CBO3086,151,100.00,151,0,151,1e-106
CBO3086,CBO3084,151,28.41,25,55,44,9e-07
CBO3085,CBO3085,335,100.00,335,0,335,0.0
CBO3084,CBO3084,118,100.00,118,0,118,2e-79
CBO3084,CBO3086,118,28.41,25,55,44,2e-06
CLL_A0078,CLL_A0078,614,100.00,614,0,614,0.0
CDH90139.1,CDH90139.1,647,100.00,647,0,647,0.0
D88151.1,D88151.1,321,100.00,321,0,321,0.0
