strain,query,target,ppos
SRR2059488,CLL_A3168,GDDFNJJF_00616,99.14
SRR2059488,CLL_A3169,GDDFNJJF_00615,96.99
SRR2059488,CLL_A0291,GDDFNJJF_00935,97.61
SRR2059488,CLL_A0079,GDDFNJJF_00127,97.74
SRR2059488,CLL_A3162,GDDFNJJF_03083,85.26
SRR2059488,CLL_A3162,GDDFNJJF_03083,83.11
SRR2059488,CBO3086,GDDFNJJF_00418,86.99
SRR2059488,CBO3085,GDDFNJJF_00419,80.48
SRR2059488,CBO3084,GDDFNJJF_00420,87.29
SRR2059488,CLL_A0078,GDDFNJJF_00128,95.25
SRR2059488,CDH90139.1,GDDFNJJF_01039,98.15
SRR2059489,CLL_A3167,GHFIOHEN_01384,98.12
SRR2059489,CLL_A3168,GHFIOHEN_01383,99.14
SRR2059489,CLL_A3169,GHFIOHEN_01382,96.99
SRR2059489,CLL_A0291,GHFIOHEN_01403,97.61
SRR2059489,CLL_A0079,GHFIOHEN_01349,97.74
SRR2059489,CLL_A3162,GHFIOHEN_01389,85.26
SRR2059489,CLL_A3162,GHFIOHEN_01389,83.11
SRR2059489,CBO3086,GHFIOHEN_03227,88.15
SRR2059489,CBO3085,GHFIOHEN_03228,80.48
SRR2059489,CBO3084,GHFIOHEN_03229,87.29
SRR2059489,CLL_A0078,GHFIOHEN_01350,95.25
SRR2059489,CDH90139.1,GHFIOHEN_00809,98.15
SRR2059490,CLL_A3167,KDDGAOHD_02490,98.12
SRR2059490,CLL_A3168,KDDGAOHD_02491,99.14
SRR2059490,CLL_A3169,KDDGAOHD_02492,98.68
SRR2059490,CLL_A0291,KDDGAOHD_00036,97.61
SRR2059490,CLL_A0079,KDDGAOHD_01422,97.74
SRR2059490,CBO3086,KDDGAOHD_02573,86.99
SRR2059490,CBO3085,KDDGAOHD_02574,80.48
SRR2059490,CBO3084,KDDGAOHD_02575,87.29
SRR2059490,CLL_A0078,KDDGAOHD_01421,95.25
SRR2059490,CDH90139.1,KDDGAOHD_00809,98.15
SRR2059491,CLL_A3167,AFGMLMKC_00659,98.12
SRR2059491,CLL_A3168,AFGMLMKC_00658,99.14
SRR2059491,CLL_A3169,AFGMLMKC_00657,96.99
SRR2059491,CLL_A0291,AFGMLMKC_00361,97.61
SRR2059491,CLL_A0079,AFGMLMKC_00677,97.74
SRR2059491,CLL_A3162,AFGMLMKC_00664,85.26
SRR2059491,CLL_A3162,AFGMLMKC_00664,83.11
SRR2059491,CBO3086,AFGMLMKC_00767,86.99
SRR2059491,CBO3085,AFGMLMKC_00768,80.48
SRR2059491,CBO3084,AFGMLMKC_00769,87.29
SRR2059491,CLL_A0078,AFGMLMKC_00676,95.25
SRR2059491,CDH90139.1,AFGMLMKC_01830,98.15
SRR2059492,CLL_A3167,LEKCIKFP_01499,98.12
SRR2059492,CLL_A3168,LEKCIKFP_01498,99.14
SRR2059492,CLL_A3169,LEKCIKFP_01497,96.99
SRR2059492,CLL_A0291,LEKCIKFP_00102,98.09
SRR2059492,CLL_A0079,LEKCIKFP_02684,97.29
SRR2059492,CLL_A3162,LEKCIKFP_01504,85.47
SRR2059492,CLL_A3162,LEKCIKFP_01504,82.59
SRR2059492,CBO3086,LEKCIKFP_01230,86.99
SRR2059492,CBO3085,LEKCIKFP_01229,80.48
SRR2059492,CBO3084,LEKCIKFP_01228,87.29
SRR2059492,CLL_A0078,LEKCIKFP_02685,95.25
SRR2059492,CDH90139.1,LEKCIKFP_00562,98.15
SRR2059493,CLL_A3167,NNCJJFPN_02917,98.12
SRR2059493,CLL_A3168,NNCJJFPN_02916,99.14
SRR2059493,CLL_A3169,NNCJJFPN_02915,96.94
SRR2059493,CLL_A0291,NNCJJFPN_01551,97.61
SRR2059493,CLL_A0079,NNCJJFPN_02058,97.74
SRR2059493,CLL_A3162,NNCJJFPN_01347,85.26
SRR2059493,CLL_A3162,NNCJJFPN_01347,83.11
SRR2059493,CBO3086,NNCJJFPN_02978,86.99
SRR2059493,CBO3085,NNCJJFPN_02979,80.48
SRR2059493,CBO3084,NNCJJFPN_02980,87.29
SRR2059493,CLL_A0078,NNCJJFPN_02059,95.25
SRR2059493,CDH90139.1,NNCJJFPN_00369,98.15
SRR2059494,CLL_A3167,ENFDHMBN_01238,98.12
SRR2059494,CLL_A3169,ENFDHMBN_02584,97.26
SRR2059494,CLL_A0291,ENFDHMBN_02883,98.09
SRR2059494,CLL_A0079,ENFDHMBN_00660,97.74
SRR2059494,CLL_A3162,ENFDHMBN_01233,85.26
SRR2059494,CLL_A3162,ENFDHMBN_01233,83.11
SRR2059494,CBO3086,ENFDHMBN_02153,86.99
SRR2059494,CBO3085,ENFDHMBN_02152,80.48
SRR2059494,CBO3084,ENFDHMBN_02151,87.29
SRR2059494,CLL_A0078,ENFDHMBN_00662,95.25
SRR2059494,CDH90139.1,ENFDHMBN_00375,97.99
SRR2059495,CLL_A3167,KPCCNBAB_01031,98.12
SRR2059495,CLL_A3168,KPCCNBAB_01030,99.14
SRR2059495,CLL_A3169,KPCCNBAB_01029,97.26
SRR2059495,CLL_A0291,KPCCNBAB_01345,98.09
SRR2059495,CLL_A0079,KPCCNBAB_02639,97.74
SRR2059495,CLL_A3162,KPCCNBAB_01036,85.26
SRR2059495,CLL_A3162,KPCCNBAB_01036,83.11
SRR2059495,CBO3086,KPCCNBAB_00954,86.99
SRR2059495,CBO3085,KPCCNBAB_00955,80.48
SRR2059495,CBO3084,KPCCNBAB_00956,87.29
SRR2059495,CLL_A0078,KPCCNBAB_02638,95.25
SRR2059495,CDH90139.1,KPCCNBAB_00264,97.99
SRR2059496,CLL_A3167,JMCHKKAD_01667,98.12
SRR2059496,CLL_A3168,JMCHKKAD_01668,99.14
SRR2059496,CLL_A3169,JMCHKKAD_01669,96.99
SRR2059496,CLL_A0291,JMCHKKAD_02107,97.61
SRR2059496,CLL_A0079,JMCHKKAD_00464,97.74
SRR2059496,CLL_A3162,JMCHKKAD_02054,85.18
SRR2059496,CLL_A3162,JMCHKKAD_02054,82.85
SRR2059496,CBO3086,JMCHKKAD_02945,86.99
SRR2059496,CBO3085,JMCHKKAD_02946,80.48
SRR2059496,CBO3084,JMCHKKAD_02947,87.29
SRR2059496,CLL_A0078,JMCHKKAD_00465,95.25
SRR2059496,CDH90139.1,JMCHKKAD_00271,97.99
SRR2059497,CLL_A3167,LNDFKECO_01269,98.12
SRR2059497,CLL_A3168,LNDFKECO_01268,99.14
SRR2059497,CLL_A3169,LNDFKECO_01267,96.99
SRR2059497,CLL_A0291,LNDFKECO_01502,97.61
SRR2059497,CLL_A0079,LNDFKECO_01707,97.74
SRR2059497,CLL_A3162,LNDFKECO_01274,85.18
SRR2059497,CLL_A3162,LNDFKECO_01274,82.85
SRR2059497,CBO3086,LNDFKECO_00225,86.99
SRR2059497,CBO3085,LNDFKECO_00224,80.48
SRR2059497,CBO3084,LNDFKECO_00223,87.29
SRR2059497,CLL_A0078,LNDFKECO_01708,95.25
SRR2059497,CDH90139.1,LNDFKECO_01046,97.99
SRR2059499,CLL_A3167,GAAOOLIH_01351,98.12
SRR2059499,CLL_A3168,GAAOOLIH_01352,99.14
SRR2059499,CLL_A3169,GAAOOLIH_01353,96.99
SRR2059499,CLL_A0291,GAAOOLIH_01431,97.61
SRR2059499,CLL_A0079,GAAOOLIH_01327,97.74
SRR2059499,CLL_A3162,GAAOOLIH_02107,96.71
SRR2059499,CBO3086,GAAOOLIH_00088,86.99
SRR2059499,CBO3085,GAAOOLIH_00089,80.48
SRR2059499,CBO3084,GAAOOLIH_00090,87.29
SRR2059499,CLL_A0078,GAAOOLIH_01329,95.25
SRR2059499,CDH90139.1,GAAOOLIH_01549,97.84
SRR2059500,CLL_A3167,BLIFGAHO_01377,98.12
SRR2059500,CLL_A3168,BLIFGAHO_01378,99.14
SRR2059500,CLL_A3169,BLIFGAHO_01379,96.99
SRR2059500,CLL_A0291,BLIFGAHO_00082,97.61
SRR2059500,CLL_A0079,BLIFGAHO_02087,97.74
SRR2059500,CLL_A3162,BLIFGAHO_01372,85.47
SRR2059500,CLL_A3162,BLIFGAHO_01372,82.85
SRR2059500,CBO3086,BLIFGAHO_03428,86.99
SRR2059500,CBO3085,BLIFGAHO_03429,80.48
SRR2059500,CBO3084,BLIFGAHO_03430,87.29
SRR2059500,CLL_A0078,BLIFGAHO_02086,95.25
SRR2059500,CDH90139.1,BLIFGAHO_00286,98.15
SRR2059501,CLL_A3167,IBCKPEEF_02455,98.12
SRR2059501,CLL_A3168,IBCKPEEF_02454,99.14
SRR2059501,CLL_A3169,IBCKPEEF_02453,97.26
SRR2059501,CLL_A0291,IBCKPEEF_01130,98.09
SRR2059501,CLL_A0079,IBCKPEEF_01492,97.74
SRR2059501,CLL_A3162,IBCKPEEF_02460,85.26
SRR2059501,CLL_A3162,IBCKPEEF_02460,83.11
SRR2059501,CBO3086,IBCKPEEF_01974,86.99
SRR2059501,CBO3085,IBCKPEEF_01975,80.48
SRR2059501,CBO3084,IBCKPEEF_01976,87.29
SRR2059501,CLL_A0078,IBCKPEEF_01491,95.25
SRR2059501,CDH90139.1,IBCKPEEF_03026,97.99
SRR2059502,CLL_A3167,IMCDMOML_01826,97.71
SRR2059502,CLL_A3168,IMCDMOML_03303,98.96
SRR2059502,CLL_A3169,IMCDMOML_02696,97.26
SRR2059502,CLL_A0291,IMCDMOML_01873,98.09
SRR2059502,CLL_A0079,IMCDMOML_00433,97.74
SRR2059502,CLL_A3162,IMCDMOML_01821,85.26
SRR2059502,CLL_A3162,IMCDMOML_01821,83.11
SRR2059502,CBO3086,IMCDMOML_00898,86.99
SRR2059502,CBO3085,IMCDMOML_00899,80.48
SRR2059502,CBO3084,IMCDMOML_00900,87.29
SRR2059502,CLL_A0078,IMCDMOML_00434,95.25
SRR2059502,CDH90139.1,IMCDMOML_00557,97.99
SRR2059503,CLL_A3167,CMCLHGNA_01785,98.12
SRR2059503,CLL_A3168,CMCLHGNA_01784,99.14
SRR2059503,CLL_A0291,CMCLHGNA_02355,98.09
SRR2059503,CLL_A0079,CMCLHGNA_00006,97.52
SRR2059503,CLL_A3162,CMCLHGNA_01790,85.47
SRR2059503,CLL_A3162,CMCLHGNA_01790,82.59
SRR2059503,CBO3086,CMCLHGNA_01971,86.99
SRR2059503,CBO3085,CMCLHGNA_01970,80.48
SRR2059503,CBO3084,CMCLHGNA_01969,87.29
SRR2059503,CLL_A0078,CMCLHGNA_00005,95.25
SRR2059503,CDH90139.1,CMCLHGNA_00927,98.15
SRR2059504,CLL_A3167,HHFIAEJD_01813,98.12
SRR2059504,CLL_A3168,HHFIAEJD_01812,99.14
SRR2059504,CLL_A3169,HHFIAEJD_01811,96.99
SRR2059504,CLL_A0291,HHFIAEJD_00278,97.61
SRR2059504,CLL_A0079,HHFIAEJD_02065,97.74
SRR2059504,CLL_A3162,HHFIAEJD_01818,85.26
SRR2059504,CLL_A3162,HHFIAEJD_01818,83.11
SRR2059504,CBO3086,HHFIAEJD_02578,86.99
SRR2059504,CBO3085,HHFIAEJD_02577,80.48
SRR2059504,CBO3084,HHFIAEJD_02576,87.29
SRR2059504,CLL_A0078,HHFIAEJD_02066,95.25
SRR2059504,CDH90139.1,HHFIAEJD_00771,98.15
SRR2059505,CLL_A3167,CBNMNAOP_01136,98.12
SRR2059505,CLL_A3168,CBNMNAOP_01135,99.14
SRR2059505,CLL_A3169,CBNMNAOP_01134,96.99
SRR2059505,CLL_A0291,CBNMNAOP_00102,97.61
SRR2059505,CLL_A0079,CBNMNAOP_01279,97.74
SRR2059505,CLL_A3162,CBNMNAOP_01141,85.26
SRR2059505,CLL_A3162,CBNMNAOP_01141,83.11
SRR2059505,CBO3086,CBNMNAOP_02866,86.99
SRR2059505,CBO3085,CBNMNAOP_02865,80.48
SRR2059505,CBO3084,CBNMNAOP_02864,87.29
SRR2059505,CLL_A0078,CBNMNAOP_01278,95.25
SRR2059505,CDH90139.1,CBNMNAOP_01785,97.84
SRR2059506,CLL_A3167,NHFGDBMM_01473,98.12
SRR2059506,CLL_A3168,NHFGDBMM_01474,99.14
SRR2059506,CLL_A3169,NHFGDBMM_01475,96.99
SRR2059506,CLL_A0291,NHFGDBMM_01661,97.61
SRR2059506,CLL_A0079,NHFGDBMM_01319,97.74
SRR2059506,CLL_A3162,NHFGDBMM_02774,85.26
SRR2059506,CLL_A3162,NHFGDBMM_02774,83.11
SRR2059506,CBO3086,NHFGDBMM_02813,86.99
SRR2059506,CBO3085,NHFGDBMM_02812,80.48
SRR2059506,CBO3084,NHFGDBMM_02811,87.29
SRR2059506,CLL_A0078,NHFGDBMM_01318,95.25
SRR2059506,CDH90139.1,NHFGDBMM_00150,97.84
SRR2059508,CLL_A3167,FPDGCAAO_02174,98.12
SRR2059508,CLL_A3168,FPDGCAAO_02173,99.14
SRR2059508,CLL_A3169,FPDGCAAO_02172,96.99
SRR2059508,CLL_A0291,FPDGCAAO_01166,97.61
SRR2059508,CLL_A0079,FPDGCAAO_02595,97.74
SRR2059508,CBO3086,FPDGCAAO_03096,86.99
SRR2059508,CBO3085,FPDGCAAO_03095,80.48
SRR2059508,CBO3084,FPDGCAAO_03094,87.29
SRR2059508,CLL_A0078,FPDGCAAO_02594,95.25
SRR2059508,CDH90139.1,FPDGCAAO_00869,97.99
SRR2059509,CLL_A3167,EDJNPOEH_01015,98.12
SRR2059509,CLL_A3168,EDJNPOEH_01016,99.14
SRR2059509,CLL_A3169,EDJNPOEH_01017,96.99
SRR2059509,CLL_A0291,EDJNPOEH_00569,97.61
SRR2059509,CLL_A0079,EDJNPOEH_02554,97.74
SRR2059509,CLL_A3162,EDJNPOEH_01010,85.26
SRR2059509,CLL_A3162,EDJNPOEH_01010,83.11
SRR2059509,CBO3086,EDJNPOEH_00295,86.99
SRR2059509,CBO3085,EDJNPOEH_00296,80.48
SRR2059509,CBO3084,EDJNPOEH_00297,87.29
SRR2059509,CLL_A0078,EDJNPOEH_02553,95.25
SRR2059509,CDH90139.1,EDJNPOEH_01933,97.84
SRR2059510,CLL_A3167,NNDLEAND_00279,98.12
SRR2059510,CLL_A3168,NNDLEAND_00278,99.14
SRR2059510,CLL_A3169,NNDLEAND_00277,97.26
SRR2059510,CLL_A0291,NNDLEAND_00111,98.09
SRR2059510,CLL_A0079,NNDLEAND_02517,97.74
SRR2059510,CLL_A3162,NNDLEAND_00284,85.26
SRR2059510,CLL_A3162,NNDLEAND_00284,83.11
SRR2059510,CBO3086,NNDLEAND_01077,86.99
SRR2059510,CBO3085,NNDLEAND_01076,80.48
SRR2059510,CBO3084,NNDLEAND_01075,87.29
SRR2059510,CLL_A0078,NNDLEAND_02516,95.25
SRR2059510,CDH90139.1,NNDLEAND_00773,97.99
SRR2059511,CLL_A3167,PLNIPLAJ_01052,98.12
SRR2059511,CLL_A3168,PLNIPLAJ_01053,99.14
SRR2059511,CLL_A3169,PLNIPLAJ_01054,97.26
SRR2059511,CLL_A0291,PLNIPLAJ_00101,98.09
SRR2059511,CLL_A0079,PLNIPLAJ_02658,97.74
SRR2059511,CLL_A3162,PLNIPLAJ_01047,85.26
SRR2059511,CLL_A3162,PLNIPLAJ_01047,83.11
SRR2059511,CBO3086,PLNIPLAJ_00991,86.99
SRR2059511,CBO3085,PLNIPLAJ_00990,80.48
SRR2059511,CBO3084,PLNIPLAJ_00989,87.29
SRR2059511,CLL_A0078,PLNIPLAJ_02659,95.25
SRR2059511,CDH90139.1,PLNIPLAJ_00249,97.99
SRR2059512,CLL_A3167,LCFDIGJA_00466,98.12
SRR2059512,CLL_A3168,LCFDIGJA_00465,99.14
SRR2059512,CLL_A3169,LCFDIGJA_00464,96.99
SRR2059512,CLL_A0291,LCFDIGJA_00295,97.61
SRR2059512,CLL_A0079,LCFDIGJA_01909,97.74
SRR2059512,CLL_A3162,LCFDIGJA_00471,85.26
SRR2059512,CLL_A3162,LCFDIGJA_00471,83.11
SRR2059512,CBO3086,LCFDIGJA_00570,86.99
SRR2059512,CBO3085,LCFDIGJA_00569,80.48
SRR2059512,CBO3084,LCFDIGJA_00568,87.29
SRR2059512,CLL_A0078,LCFDIGJA_01908,95.25
SRR2059512,CDH90139.1,LCFDIGJA_00618,97.84
SRR2059513,CLL_A3167,OKMPIKGO_01351,98.12
SRR2059513,CLL_A3168,OKMPIKGO_01352,99.14
SRR2059513,CLL_A3169,OKMPIKGO_01353,96.99
SRR2059513,CLL_A0291,OKMPIKGO_01042,98.09
SRR2059513,CLL_A0079,OKMPIKGO_01897,97.52
SRR2059513,CLL_A3162,OKMPIKGO_01346,85.47
SRR2059513,CLL_A3162,OKMPIKGO_01346,82.59
SRR2059513,CBO3086,OKMPIKGO_03377,86.99
SRR2059513,CBO3085,OKMPIKGO_03378,80.48
SRR2059513,CBO3084,OKMPIKGO_03379,87.29
SRR2059513,CLL_A0078,OKMPIKGO_01898,95.25
SRR2059513,CDH90139.1,OKMPIKGO_00397,98.15
SRR2059514,CLL_A3167,AMHFEMPE_00153,98.12
SRR2059514,CLL_A3168,AMHFEMPE_00154,99.14
SRR2059514,CLL_A3169,AMHFEMPE_00155,96.99
SRR2059514,CLL_A0291,AMHFEMPE_02127,98.09
SRR2059514,CLL_A0079,AMHFEMPE_02592,97.52
SRR2059514,CLL_A3162,AMHFEMPE_00148,85.47
SRR2059514,CLL_A3162,AMHFEMPE_00148,82.59
SRR2059514,CBO3086,AMHFEMPE_02095,86.99
SRR2059514,CBO3085,AMHFEMPE_02096,80.48
SRR2059514,CBO3084,AMHFEMPE_02097,87.29
SRR2059514,CLL_A0078,AMHFEMPE_02591,95.25
SRR2059514,CDH90139.1,AMHFEMPE_00809,98.15
SRR2059515,CLL_A3167,BMKCNOCD_01132,98.12
SRR2059515,CLL_A3168,BMKCNOCD_01133,99.14
SRR2059515,CLL_A3169,BMKCNOCD_01134,96.99
SRR2059515,CLL_A0291,BMKCNOCD_00560,98.09
SRR2059515,CLL_A0079,BMKCNOCD_00522,97.52
SRR2059515,CLL_A3162,BMKCNOCD_01127,85.47
SRR2059515,CLL_A3162,BMKCNOCD_01127,82.59
SRR2059515,CBO3086,BMKCNOCD_00862,86.99
SRR2059515,CBO3085,BMKCNOCD_00861,80.48
SRR2059515,CBO3084,BMKCNOCD_00860,87.29
SRR2059515,CLL_A0078,BMKCNOCD_00523,95.25
SRR2059515,CDH90139.1,BMKCNOCD_02650,98.15
SRR2059517,CLL_A3167,BCBPCCPA_00250,100.00
SRR2059517,CLL_A3168,BCBPCCPA_00251,99.78
SRR2059517,CLL_A3169,BCBPCCPA_00252,100.00
SRR2059517,CLL_A0291,BCBPCCPA_00796,99.04
SRR2059517,CLL_A0079,BCBPCCPA_00878,99.77
SRR2059517,CLL_A3162,BCBPCCPA_00245,100.00
SRR2059517,CBO3086,BCBPCCPA_00116,86.30
SRR2059517,CBO3084,BCBPCCPA_00118,87.29
SRR2059517,CLL_A0078,BCBPCCPA_00877,98.86
SRR2059517,CDH90139.1,BCBPCCPA_01291,98.46
SRR2059518,CLL_A3167,CHKHLKMK_02252,98.12
SRR2059518,CLL_A3168,CHKHLKMK_02253,99.14
SRR2059518,CLL_A3169,CHKHLKMK_02254,96.99
SRR2059518,CLL_A0291,CHKHLKMK_01649,97.61
SRR2059518,CLL_A0079,CHKHLKMK_02398,97.74
SRR2059518,CLL_A3162,CHKHLKMK_02247,85.18
SRR2059518,CLL_A3162,CHKHLKMK_02247,82.85
SRR2059518,CBO3086,CHKHLKMK_00063,86.99
SRR2059518,CBO3085,CHKHLKMK_00064,80.48
SRR2059518,CBO3084,CHKHLKMK_00065,87.29
SRR2059518,CLL_A0078,CHKHLKMK_02399,95.25
SRR2059518,CDH90139.1,CHKHLKMK_00387,97.99
SRR2059519,CLL_A3167,OEGFGBKE_01125,98.12
SRR2059519,CLL_A3168,OEGFGBKE_01124,99.14
SRR2059519,CLL_A3169,OEGFGBKE_01123,97.26
SRR2059519,CLL_A0291,OEGFGBKE_03179,98.09
SRR2059519,CLL_A0079,OEGFGBKE_01854,97.74
SRR2059519,CLL_A3162,OEGFGBKE_01130,85.26
SRR2059519,CLL_A3162,OEGFGBKE_01130,83.11
SRR2059519,CBO3086,OEGFGBKE_00603,86.99
SRR2059519,CBO3085,OEGFGBKE_00602,80.48
SRR2059519,CBO3084,OEGFGBKE_00601,87.29
SRR2059519,CLL_A0078,OEGFGBKE_01855,95.25
SRR2059519,CDH90139.1,OEGFGBKE_00895,97.99
SRR2059520,CLL_A3167,MJGJKLAE_00637,98.12
SRR2059520,CLL_A3168,MJGJKLAE_00638,99.14
SRR2059520,CLL_A3169,MJGJKLAE_00639,96.99
SRR2059520,CLL_A0291,MJGJKLAE_00102,97.61
SRR2059520,CLL_A0079,MJGJKLAE_00927,97.74
SRR2059520,CLL_A3162,MJGJKLAE_00632,85.47
SRR2059520,CLL_A3162,MJGJKLAE_00632,82.85
SRR2059520,CBO3086,MJGJKLAE_01436,86.99
SRR2059520,CBO3085,MJGJKLAE_01437,80.48
SRR2059520,CBO3084,MJGJKLAE_01438,87.29
SRR2059520,CLL_A0078,MJGJKLAE_00928,95.25
SRR2059520,CDH90139.1,MJGJKLAE_01695,98.15
SRR2059521,CLL_A3167,KGIIMPFA_00719,98.12
SRR2059521,CLL_A3168,KGIIMPFA_00718,99.14
SRR2059521,CLL_A3169,KGIIMPFA_00717,96.99
SRR2059521,CLL_A0291,KGIIMPFA_00092,97.61
SRR2059521,CLL_A0079,KGIIMPFA_00886,97.74
SRR2059521,CLL_A3162,KGIIMPFA_00724,85.47
SRR2059521,CLL_A3162,KGIIMPFA_00724,82.85
SRR2059521,CBO3086,KGIIMPFA_02793,86.99
SRR2059521,CBO3085,KGIIMPFA_02794,80.48
SRR2059521,CBO3084,KGIIMPFA_02795,87.29
SRR2059521,CLL_A0078,KGIIMPFA_00885,95.25
SRR2059521,CDH90139.1,KGIIMPFA_00601,98.15
SRR2059522,CLL_A3167,HEDGLFGK_01876,98.12
SRR2059522,CLL_A3168,HEDGLFGK_01877,99.14
SRR2059522,CLL_A3169,HEDGLFGK_01878,96.99
SRR2059522,CLL_A0291,HEDGLFGK_00681,97.61
SRR2059522,CLL_A0079,HEDGLFGK_00368,97.74
SRR2059522,CLL_A3162,HEDGLFGK_01871,85.47
SRR2059522,CLL_A3162,HEDGLFGK_01871,82.85
SRR2059522,CBO3086,HEDGLFGK_03453,86.99
SRR2059522,CBO3085,HEDGLFGK_03452,80.48
SRR2059522,CBO3084,HEDGLFGK_03451,87.29
SRR2059522,CLL_A0078,HEDGLFGK_00367,95.25
SRR2059522,CDH90139.1,HEDGLFGK_00072,98.15
SRR2059524,CLL_A3167,KLGJKNIF_02436,98.12
SRR2059524,CLL_A3168,KLGJKNIF_02435,99.14
SRR2059524,CLL_A3169,KLGJKNIF_02434,96.99
SRR2059524,CLL_A0291,KLGJKNIF_02613,97.61
SRR2059524,CLL_A0079,KLGJKNIF_01708,97.74
SRR2059524,CLL_A3162,KLGJKNIF_02728,85.18
SRR2059524,CLL_A3162,KLGJKNIF_02728,82.85
SRR2059524,CBO3086,KLGJKNIF_02531,86.99
SRR2059524,CBO3085,KLGJKNIF_02532,80.48
SRR2059524,CBO3084,KLGJKNIF_02533,87.29
SRR2059524,CLL_A0078,KLGJKNIF_01709,95.25
SRR2059524,CDH90139.1,KLGJKNIF_00391,97.99
SRR2059525,CLL_A3167,BIJDAIAC_01818,98.12
SRR2059525,CLL_A3168,BIJDAIAC_01819,99.14
SRR2059525,CLL_A3169,BIJDAIAC_01820,96.99
SRR2059525,CLL_A0291,BIJDAIAC_00594,97.61
SRR2059525,CLL_A0079,BIJDAIAC_02145,97.74
SRR2059525,CLL_A3162,BIJDAIAC_01813,85.26
SRR2059525,CLL_A3162,BIJDAIAC_01813,83.11
SRR2059525,CBO3086,BIJDAIAC_03324,86.99
SRR2059525,CBO3085,BIJDAIAC_03325,80.48
SRR2059525,CBO3084,BIJDAIAC_03326,87.29
SRR2059525,CLL_A0078,BIJDAIAC_02144,95.25
SRR2059525,CDH90139.1,BIJDAIAC_00270,98.15
SRR2059526,CLL_A3167,GCEMKEPG_00783,98.12
SRR2059526,CLL_A3168,GCEMKEPG_00784,99.14
SRR2059526,CLL_A3169,GCEMKEPG_00785,96.99
SRR2059526,CLL_A0291,GCEMKEPG_00700,97.61
SRR2059526,CLL_A0079,GCEMKEPG_02253,97.74
SRR2059526,CLL_A3162,GCEMKEPG_00778,85.26
SRR2059526,CLL_A3162,GCEMKEPG_00778,83.11
SRR2059526,CBO3086,GCEMKEPG_00165,86.99
