strain,query,target,ppos
SRR2059565,CLL_A0078,CKHBFMHF_00185,95.25
SRR2059565,CDH90139.1,CKHBFMHF_02913,98.15
SRR2059566,CLL_A3167,PDAFFLAL_03332,98.12
SRR2059566,CLL_A3168,PDAFFLAL_03333,99.14
SRR2059566,CLL_A3169,PDAFFLAL_02522,96.30
SRR2059566,CLL_A0291,PDAFFLAL_02491,97.61
SRR2059566,CLL_A0079,PDAFFLAL_00151,97.74
SRR2059566,CLL_A3162,PDAFFLAL_01706,85.26
SRR2059566,CLL_A3162,PDAFFLAL_01706,83.11
SRR2059566,CBO3086,PDAFFLAL_02937,86.99
SRR2059566,CBO3085,PDAFFLAL_02936,80.48
SRR2059566,CBO3084,PDAFFLAL_02935,87.29
SRR2059566,CLL_A0078,PDAFFLAL_00152,95.25
SRR2059566,CDH90139.1,PDAFFLAL_00073,97.84
SRR2059567,CLL_A3167,KNJMICOA_00527,98.12
SRR2059567,CLL_A3168,KNJMICOA_00526,99.14
SRR2059567,CLL_A3169,KNJMICOA_00525,96.99
SRR2059567,CLL_A0291,KNJMICOA_01368,97.61
SRR2059567,CLL_A0079,KNJMICOA_02694,97.74
SRR2059567,CLL_A3162,KNJMICOA_00532,85.26
SRR2059567,CLL_A3162,KNJMICOA_00532,83.11
SRR2059567,CBO3086,KNJMICOA_01507,86.99
SRR2059567,CBO3085,KNJMICOA_01508,80.48
SRR2059567,CBO3084,KNJMICOA_01509,87.29
SRR2059567,CLL_A0078,KNJMICOA_02693,95.25
SRR2059567,CDH90139.1,KNJMICOA_00917,97.84
SRR2059568,CLL_A3167,JIKOOCAN_01178,98.12
SRR2059568,CLL_A3168,JIKOOCAN_01179,99.14
SRR2059568,CLL_A3169,JIKOOCAN_01180,96.99
SRR2059568,CLL_A0291,JIKOOCAN_00585,97.61
SRR2059568,CLL_A0079,JIKOOCAN_01839,97.74
SRR2059568,CLL_A3162,JIKOOCAN_01173,85.26
SRR2059568,CLL_A3162,JIKOOCAN_01173,83.11
SRR2059568,CBO3086,JIKOOCAN_00854,86.99
SRR2059568,CBO3085,JIKOOCAN_00853,80.48
SRR2059568,CBO3084,JIKOOCAN_00852,87.29
SRR2059568,CLL_A0078,JIKOOCAN_01840,95.25
SRR2059568,CDH90139.1,JIKOOCAN_00112,98.15
SRR2059569,CLL_A3167,CEFMKLOH_01685,98.12
SRR2059569,CLL_A3168,CEFMKLOH_01684,99.14
SRR2059569,CLL_A3169,CEFMKLOH_01683,96.99
SRR2059569,CLL_A0291,CEFMKLOH_01387,97.61
SRR2059569,CLL_A0079,CEFMKLOH_00106,97.74
SRR2059569,CLL_A3162,CEFMKLOH_01690,85.26
SRR2059569,CLL_A3162,CEFMKLOH_01690,83.11
SRR2059569,CBO3086,CEFMKLOH_01207,86.99
SRR2059569,CBO3085,CEFMKLOH_01208,80.48
SRR2059569,CBO3084,CEFMKLOH_01209,87.29
SRR2059569,CLL_A0078,CEFMKLOH_00107,95.25
SRR2059569,CDH90139.1,CEFMKLOH_00621,98.15
SRR2059570,CLL_A3167,PKIIHCDE_01192,98.12
SRR2059570,CLL_A3168,PKIIHCDE_01193,99.14
SRR2059570,CLL_A3169,PKIIHCDE_01194,96.99
SRR2059570,CLL_A0291,PKIIHCDE_00307,97.61
SRR2059570,CLL_A0079,PKIIHCDE_01363,97.74
SRR2059570,CLL_A3162,PKIIHCDE_01187,85.26
SRR2059570,CLL_A3162,PKIIHCDE_01187,83.11
SRR2059570,CBO3086,PKIIHCDE_02060,86.99
SRR2059570,CBO3085,PKIIHCDE_02059,80.48
SRR2059570,CBO3084,PKIIHCDE_02058,87.29
SRR2059570,CLL_A0078,PKIIHCDE_01362,95.25
SRR2059570,CDH90139.1,PKIIHCDE_02300,98.15
SRR2059571,CLL_A3167,HGAELMJF_00706,98.12
SRR2059571,CLL_A3168,HGAELMJF_00707,99.14
SRR2059571,CLL_A3169,HGAELMJF_00708,97.26
SRR2059571,CLL_A0291,HGAELMJF_01833,98.09
SRR2059571,CLL_A0079,HGAELMJF_03246,97.74
SRR2059571,CLL_A3162,HGAELMJF_00701,85.04
SRR2059571,CLL_A3162,HGAELMJF_00701,81.79
SRR2059571,CBO3086,HGAELMJF_01484,86.99
SRR2059571,CBO3085,HGAELMJF_01483,80.48
SRR2059571,CBO3084,HGAELMJF_01482,87.29
SRR2059571,CLL_A0078,HGAELMJF_03245,95.25
SRR2059571,CDH90139.1,HGAELMJF_00346,98.15
SRR2059572,CLL_A3167,LEGHHHPE_02470,98.12
SRR2059572,CLL_A3168,LEGHHHPE_02471,99.14
SRR2059572,CLL_A3169,LEGHHHPE_02472,97.26
SRR2059572,CLL_A0291,LEGHHHPE_02276,98.09
SRR2059572,CLL_A0079,LEGHHHPE_02414,97.74
SRR2059572,CLL_A3162,LEGHHHPE_02465,85.04
SRR2059572,CLL_A3162,LEGHHHPE_02465,81.79
SRR2059572,CBO3086,LEGHHHPE_00058,86.99
SRR2059572,CBO3085,LEGHHHPE_00059,80.48
SRR2059572,CBO3084,LEGHHHPE_00060,87.29
SRR2059572,CLL_A0078,LEGHHHPE_02415,95.25
SRR2059572,CDH90139.1,LEGHHHPE_00365,98.15
SRR2059573,CLL_A3167,CKLAKDOK_00355,98.12
SRR2059573,CLL_A3168,CKLAKDOK_00356,99.14
SRR2059573,CLL_A3169,CKLAKDOK_00357,96.99
SRR2059573,CLL_A0291,CKLAKDOK_00576,97.61
SRR2059573,CLL_A0079,CKLAKDOK_01520,97.74
SRR2059573,CLL_A3162,CKLAKDOK_00350,85.26
SRR2059573,CLL_A3162,CKLAKDOK_00350,83.11
SRR2059573,CBO3086,CKLAKDOK_01720,86.99
SRR2059573,CBO3085,CKLAKDOK_01719,80.48
SRR2059573,CBO3084,CKLAKDOK_01718,87.29
SRR2059573,CLL_A0078,CKLAKDOK_01521,95.25
SRR2059573,CDH90139.1,CKLAKDOK_00179,98.15
SRR2059574,CLL_A3167,AMOLGOII_00051,98.12
SRR2059574,CLL_A3168,AMOLGOII_00052,99.14
SRR2059574,CLL_A3169,AMOLGOII_00053,97.26
SRR2059574,CLL_A0291,AMOLGOII_02041,98.09
SRR2059574,CLL_A0079,AMOLGOII_00263,97.74
SRR2059574,CLL_A3162,AMOLGOII_00046,85.04
SRR2059574,CLL_A3162,AMOLGOII_00046,81.79
SRR2059574,CBO3086,AMOLGOII_01331,86.99
SRR2059574,CBO3085,AMOLGOII_01330,80.48
SRR2059574,CBO3084,AMOLGOII_01329,87.29
SRR2059574,CLL_A0078,AMOLGOII_00264,95.25
SRR2059574,CDH90139.1,AMOLGOII_01226,98.15
SRR2059575,CLL_A3167,OBCBEJKJ_00157,98.12
SRR2059575,CLL_A3168,OBCBEJKJ_00158,99.14
SRR2059575,CLL_A3169,OBCBEJKJ_00159,96.99
SRR2059575,CLL_A0291,OBCBEJKJ_01389,97.61
SRR2059575,CLL_A0079,OBCBEJKJ_01313,97.74
SRR2059575,CLL_A3162,OBCBEJKJ_00152,85.26
SRR2059575,CLL_A3162,OBCBEJKJ_00152,83.11
SRR2059575,CBO3086,OBCBEJKJ_00058,86.99
SRR2059575,CBO3085,OBCBEJKJ_00059,80.48
SRR2059575,CBO3084,OBCBEJKJ_00060,87.29
SRR2059575,CLL_A0078,OBCBEJKJ_01312,95.25
SRR2059575,CDH90139.1,OBCBEJKJ_01610,97.84
SRR2059576,CLL_A3167,OJEHDCGP_01120,98.12
SRR2059576,CLL_A3168,OJEHDCGP_01121,99.14
SRR2059576,CLL_A3169,OJEHDCGP_01122,96.99
SRR2059576,CLL_A0291,OJEHDCGP_00608,97.61
SRR2059576,CLL_A0079,OJEHDCGP_02233,97.74
SRR2059576,CLL_A3162,OJEHDCGP_01115,85.26
SRR2059576,CLL_A3162,OJEHDCGP_01115,83.11
SRR2059576,CBO3086,OJEHDCGP_00796,86.99
SRR2059576,CBO3085,OJEHDCGP_00795,80.48
SRR2059576,CBO3084,OJEHDCGP_00794,87.29
SRR2059576,CLL_A0078,OJEHDCGP_02232,95.25
SRR2059576,CDH90139.1,OJEHDCGP_00388,97.84
SRR2059577,CLL_A3167,DKFEDNEA_01544,98.12
SRR2059577,CLL_A3168,DKFEDNEA_01543,99.14
SRR2059577,CLL_A3169,DKFEDNEA_01542,96.99
SRR2059577,CLL_A0291,DKFEDNEA_00181,97.61
SRR2059577,CLL_A0079,DKFEDNEA_01040,97.74
SRR2059577,CLL_A3162,DKFEDNEA_01549,85.47
SRR2059577,CLL_A3162,DKFEDNEA_01549,82.85
SRR2059577,CBO3086,DKFEDNEA_01945,86.99
SRR2059577,CBO3085,DKFEDNEA_01946,80.48
SRR2059577,CBO3084,DKFEDNEA_01947,87.29
SRR2059577,CLL_A0078,DKFEDNEA_01039,95.25
SRR2059577,CDH90139.1,DKFEDNEA_00339,98.15
SRR2059578,CLL_A3167,KLGAONLJ_00948,98.12
SRR2059578,CLL_A3168,KLGAONLJ_00949,99.14
SRR2059578,CLL_A3169,KLGAONLJ_00950,96.99
SRR2059578,CLL_A0291,KLGAONLJ_00400,97.61
SRR2059578,CLL_A0079,KLGAONLJ_01124,97.74
SRR2059578,CLL_A3162,KLGAONLJ_00943,85.26
SRR2059578,CLL_A3162,KLGAONLJ_00943,83.11
SRR2059578,CBO3086,KLGAONLJ_01015,86.99
SRR2059578,CBO3085,KLGAONLJ_01016,80.48
SRR2059578,CBO3084,KLGAONLJ_01017,87.29
SRR2059578,CLL_A0078,KLGAONLJ_01125,95.25
SRR2059578,CDH90139.1,KLGAONLJ_00229,98.15
SRR2059579,CLL_A3167,IGKLGKNB_00244,98.12
SRR2059579,CLL_A3168,IGKLGKNB_00243,99.14
SRR2059579,CLL_A3169,IGKLGKNB_00242,96.99
SRR2059579,CLL_A0291,IGKLGKNB_02122,97.61
SRR2059579,CLL_A0079,IGKLGKNB_00294,97.74
SRR2059579,CLL_A3162,IGKLGKNB_00249,85.26
SRR2059579,CLL_A3162,IGKLGKNB_00249,83.11
SRR2059579,CBO3086,IGKLGKNB_02083,86.99
SRR2059579,CBO3085,IGKLGKNB_02084,80.48
SRR2059579,CBO3084,IGKLGKNB_02085,87.29
SRR2059579,CLL_A0078,IGKLGKNB_00295,95.25
SRR2059579,CDH90139.1,IGKLGKNB_00894,97.84
SRR2059581,CLL_A3167,FPJLFEBK_02323,98.12
SRR2059581,CLL_A3168,FPJLFEBK_02322,99.14
SRR2059581,CLL_A3169,FPJLFEBK_02321,96.99
SRR2059581,CLL_A0291,FPJLFEBK_00194,97.61
SRR2059581,CLL_A0079,FPJLFEBK_00161,97.74
SRR2059581,CLL_A3162,FPJLFEBK_02732,85.26
SRR2059581,CLL_A3162,FPJLFEBK_02732,83.11
SRR2059581,CBO3086,FPJLFEBK_01051,86.99
SRR2059581,CBO3085,FPJLFEBK_01050,80.48
SRR2059581,CBO3084,FPJLFEBK_01049,87.29
SRR2059581,CLL_A0078,FPJLFEBK_00162,95.25
SRR2059581,CDH90139.1,FPJLFEBK_00924,98.15
SRR2059582,CLL_A3167,PFBMJNAD_01354,98.12
SRR2059582,CLL_A3168,PFBMJNAD_01353,99.14
SRR2059582,CLL_A3169,PFBMJNAD_01352,96.99
SRR2059582,CLL_A0291,PFBMJNAD_00328,98.09
SRR2059582,CLL_A0079,PFBMJNAD_02416,97.52
SRR2059582,CLL_A3162,PFBMJNAD_01359,85.47
SRR2059582,CLL_A3162,PFBMJNAD_01359,82.59
SRR2059582,CBO3086,PFBMJNAD_00166,86.99
SRR2059582,CBO3085,PFBMJNAD_00165,80.48
SRR2059582,CBO3084,PFBMJNAD_00164,87.29
SRR2059582,CLL_A0078,PFBMJNAD_02415,95.25
SRR2059582,CDH90139.1,PFBMJNAD_01106,98.15
SRR2059583,CLL_A3167,PIDPNHBD_01283,98.12
SRR2059583,CLL_A3168,PIDPNHBD_01284,99.14
SRR2059583,CLL_A3169,PIDPNHBD_01285,96.99
SRR2059583,CLL_A0291,PIDPNHBD_00808,97.61
SRR2059583,CLL_A0079,PIDPNHBD_02300,97.74
SRR2059583,CLL_A3162,PIDPNHBD_01278,85.26
SRR2059583,CLL_A3162,PIDPNHBD_01278,83.11
SRR2059583,CBO3086,PIDPNHBD_00239,86.99
SRR2059583,CBO3085,PIDPNHBD_00240,80.48
SRR2059583,CBO3084,PIDPNHBD_00241,87.29
SRR2059583,CLL_A0078,PIDPNHBD_02299,95.25
SRR2059583,CDH90139.1,PIDPNHBD_02804,98.15
SRR2059584,CLL_A3167,GBOPJFIL_00706,98.12
SRR2059584,CLL_A3168,GBOPJFIL_00707,99.14
SRR2059584,CLL_A3169,GBOPJFIL_00708,97.26
SRR2059584,CLL_A0291,GBOPJFIL_01465,98.09
SRR2059584,CLL_A0079,GBOPJFIL_01674,97.74
SRR2059584,CLL_A3162,GBOPJFIL_00701,85.04
SRR2059584,CLL_A3162,GBOPJFIL_00701,81.79
SRR2059584,CBO3086,GBOPJFIL_01229,86.99
SRR2059584,CBO3085,GBOPJFIL_01230,80.48
SRR2059584,CBO3084,GBOPJFIL_01231,87.29
SRR2059584,CLL_A0078,GBOPJFIL_01675,95.25
SRR2059584,CDH90139.1,GBOPJFIL_00028,98.15
SRR2059585,CLL_A3167,BFAEIKJP_00734,98.12
SRR2059585,CLL_A3168,BFAEIKJP_00733,99.14
SRR2059585,CLL_A3169,BFAEIKJP_00732,96.99
SRR2059585,CLL_A0291,BFAEIKJP_00795,97.61
SRR2059585,CLL_A0079,BFAEIKJP_02875,97.74
SRR2059585,CLL_A3162,BFAEIKJP_00739,85.26
SRR2059585,CLL_A3162,BFAEIKJP_00739,83.11
SRR2059585,CBO3086,BFAEIKJP_03123,86.99
SRR2059585,CBO3085,BFAEIKJP_03122,80.48
SRR2059585,CBO3084,BFAEIKJP_03121,87.29
SRR2059585,CLL_A0078,BFAEIKJP_02876,95.25
SRR2059585,CDH90139.1,BFAEIKJP_00028,98.15
SRR2059586,CLL_A3167,BKBEOGAP_01943,98.12
SRR2059586,CLL_A3168,BKBEOGAP_01942,99.14
SRR2059586,CLL_A3169,BKBEOGAP_01941,96.99
SRR2059586,CLL_A0291,BKBEOGAP_00025,97.61
SRR2059586,CLL_A0079,BKBEOGAP_01420,97.74
SRR2059586,CLL_A3162,BKBEOGAP_01837,85.26
SRR2059586,CLL_A3162,BKBEOGAP_01837,83.11
SRR2059586,CBO3086,BKBEOGAP_02887,86.99
SRR2059586,CBO3085,BKBEOGAP_02888,80.48
SRR2059586,CBO3084,BKBEOGAP_02889,87.29
SRR2059586,CLL_A0078,BKBEOGAP_01421,95.25
SRR2059586,CDH90139.1,BKBEOGAP_00231,97.84
SRR2059587,CLL_A3167,NCOHNLEM_02658,98.12
SRR2059587,CLL_A3168,NCOHNLEM_02657,99.14
SRR2059587,CLL_A3169,NCOHNLEM_02656,96.99
SRR2059587,CLL_A0291,NCOHNLEM_00674,97.61
SRR2059587,CLL_A0079,NCOHNLEM_00053,97.74
SRR2059587,CLL_A3162,NCOHNLEM_02663,85.26
SRR2059587,CLL_A3162,NCOHNLEM_02663,83.11
SRR2059587,CBO3086,NCOHNLEM_00160,86.99
SRR2059587,CBO3085,NCOHNLEM_00161,80.48
SRR2059587,CBO3084,NCOHNLEM_00162,87.29
SRR2059587,CLL_A0078,NCOHNLEM_00052,95.25
SRR2059587,CDH90139.1,NCOHNLEM_00379,97.84
SRR2059588,CLL_A3167,KELPCECB_00689,98.12
SRR2059588,CLL_A3168,KELPCECB_00690,99.14
SRR2059588,CLL_A3169,KELPCECB_00691,96.99
SRR2059588,CLL_A0291,KELPCECB_01031,98.09
SRR2059588,CLL_A0079,KELPCECB_01602,97.52
SRR2059588,CLL_A3162,KELPCECB_00684,85.47
SRR2059588,CLL_A3162,KELPCECB_00684,82.59
SRR2059588,CBO3086,KELPCECB_02488,86.99
SRR2059588,CBO3085,KELPCECB_02487,80.48
SRR2059588,CBO3084,KELPCECB_02486,87.29
SRR2059588,CLL_A0078,KELPCECB_01601,95.25
SRR2059588,CDH90139.1,KELPCECB_02516,98.15
SRR2059589,CLL_A3168,DJHPKLHA_03246,99.14
SRR2059589,CLL_A3169,DJHPKLHA_03245,96.99
SRR2059589,CLL_A0291,DJHPKLHA_01906,98.09
SRR2059589,CLL_A0079,DJHPKLHA_01789,97.29
SRR2059589,CLL_A3162,DJHPKLHA_02502,85.47
SRR2059589,CLL_A3162,DJHPKLHA_02502,82.59
SRR2059589,CBO3086,DJHPKLHA_03234,86.99
SRR2059589,CBO3085,DJHPKLHA_03233,80.48
SRR2059589,CBO3084,DJHPKLHA_03232,87.29
SRR2059589,CLL_A0078,DJHPKLHA_01788,95.25
SRR2059589,CDH90139.1,DJHPKLHA_01007,98.15
SRR2059590,CLL_A3167,BONIKLAA_01911,98.12
SRR2059590,CLL_A3168,BONIKLAA_01912,99.14
SRR2059590,CLL_A3169,BONIKLAA_01913,96.99
SRR2059590,CLL_A0291,BONIKLAA_00765,98.09
SRR2059590,CLL_A0079,BONIKLAA_02333,97.29
SRR2059590,CLL_A3162,BONIKLAA_01906,85.47
SRR2059590,CLL_A3162,BONIKLAA_01906,82.59
SRR2059590,CBO3086,BONIKLAA_01159,86.99
SRR2059590,CBO3085,BONIKLAA_01160,80.48
SRR2059590,CBO3084,BONIKLAA_01161,87.29
SRR2059590,CLL_A0078,BONIKLAA_02334,95.25
SRR2059590,CDH90139.1,BONIKLAA_00310,98.15
SRR2059592,CLL_A3167,FCHBBJKD_01149,98.12
SRR2059592,CLL_A3168,FCHBBJKD_01150,99.14
SRR2059592,CLL_A3169,FCHBBJKD_01151,96.99
SRR2059592,CLL_A0291,FCHBBJKD_01206,97.61
SRR2059592,CLL_A0079,FCHBBJKD_03209,97.74
SRR2059592,CLL_A3162,FCHBBJKD_01144,85.18
SRR2059592,CLL_A3162,FCHBBJKD_01144,82.85
SRR2059592,CBO3086,FCHBBJKD_02898,86.99
SRR2059592,CBO3085,FCHBBJKD_02897,80.48
SRR2059592,CBO3084,FCHBBJKD_02896,87.29
SRR2059592,CLL_A0078,FCHBBJKD_03210,95.25
SRR2059592,CDH90139.1,FCHBBJKD_01711,97.99
SRR2059593,CLL_A3167,KKHCFDFL_00700,98.12
SRR2059593,CLL_A3168,KKHCFDFL_00701,99.14
SRR2059593,CLL_A3169,KKHCFDFL_00702,96.99
SRR2059593,CLL_A0291,KKHCFDFL_00118,97.61
SRR2059593,CLL_A0079,KKHCFDFL_00900,97.74
SRR2059593,CLL_A3162,KKHCFDFL_00695,85.26
SRR2059593,CLL_A3162,KKHCFDFL_00695,83.11
SRR2059593,CBO3086,KKHCFDFL_00247,86.99
SRR2059593,CBO3085,KKHCFDFL_00248,80.48
SRR2059593,CBO3084,KKHCFDFL_00249,87.29
SRR2059593,CLL_A0078,KKHCFDFL_00899,95.25
SRR2059593,CDH90139.1,KKHCFDFL_01408,98.15
SRR2059594,CLL_A3167,CNPENGME_00395,98.12
SRR2059594,CLL_A3168,CNPENGME_00394,99.14
SRR2059594,CLL_A3169,CNPENGME_00393,96.99
SRR2059594,CLL_A0291,CNPENGME_03325,97.61
SRR2059594,CLL_A0079,CNPENGME_00293,97.74
SRR2059594,CLL_A3162,CNPENGME_00400,85.18
SRR2059594,CLL_A3162,CNPENGME_00400,82.85
SRR2059594,CBO3086,CNPENGME_02904,86.99
SRR2059594,CBO3085,CNPENGME_02903,80.48
SRR2059594,CBO3084,CNPENGME_02902,87.29
SRR2059594,CLL_A0078,CNPENGME_00292,95.25
SRR2059594,CDH90139.1,CNPENGME_01006,97.99
SRR2059595,CLL_A3167,OMKEBPAD_01277,98.12
SRR2059595,CLL_A3168,OMKEBPAD_01276,99.14
SRR2059595,CLL_A3169,OMKEBPAD_01275,96.99
SRR2059595,CLL_A0291,OMKEBPAD_02877,97.61
SRR2059595,CLL_A0079,OMKEBPAD_01968,97.74
SRR2059595,CLL_A3162,OMKEBPAD_01282,85.26
SRR2059595,CLL_A3162,OMKEBPAD_01282,83.11
SRR2059595,CBO3086,OMKEBPAD_01438,86.99
SRR2059595,CBO3085,OMKEBPAD_01439,80.48
SRR2059595,CBO3084,OMKEBPAD_01440,87.29
SRR2059595,CLL_A0078,OMKEBPAD_01969,95.25
SRR2059595,CDH90139.1,OMKEBPAD_00614,98.15
SRR2059596,CLL_A3167,GOHGAHLJ_00280,98.12
SRR2059596,CLL_A3168,GOHGAHLJ_00281,99.14
SRR2059596,CLL_A3169,GOHGAHLJ_00282,96.99
SRR2059596,CLL_A0291,GOHGAHLJ_01355,97.61
SRR2059596,CLL_A0079,GOHGAHLJ_02101,97.74
SRR2059596,CLL_A3162,GOHGAHLJ_00275,85.26
SRR2059596,CLL_A3162,GOHGAHLJ_00275,83.11
SRR2059596,CBO3086,GOHGAHLJ_00877,86.99
SRR2059596,CBO3085,GOHGAHLJ_00876,80.48
SRR2059596,CBO3084,GOHGAHLJ_00875,87.29
SRR2059596,CLL_A0078,GOHGAHLJ_02100,95.25
SRR2059596,CDH90139.1,GOHGAHLJ_01762,98.15
SRR2059598,CLL_A3167,PNKOMDOG_02167,98.12
SRR2059598,CLL_A3168,PNKOMDOG_02166,99.14
SRR2059598,CLL_A3169,PNKOMDOG_02165,97.26
SRR2059598,CLL_A0291,PNKOMDOG_01269,97.61
SRR2059598,CLL_A0079,PNKOMDOG_00336,97.74
SRR2059598,CLL_A3162,PNKOMDOG_02172,85.41
SRR2059598,CLL_A3162,PNKOMDOG_02172,83.38
SRR2059598,CBO3086,PNKOMDOG_00640,86.99
SRR2059598,CBO3085,PNKOMDOG_00639,80.48
SRR2059598,CBO3084,PNKOMDOG_00638,87.29
SRR2059598,CLL_A0078,PNKOMDOG_00337,95.25
SRR2059598,CDH90139.1,PNKOMDOG_00603,98.15
SRR2059600,CLL_A3167,GMOIMLNK_00057,98.12
SRR2059600,CLL_A3168,GMOIMLNK_00056,99.14
SRR2059600,CLL_A3169,GMOIMLNK_00055,96.99
SRR2059600,CLL_A0291,GMOIMLNK_00080,97.61
SRR2059600,CLL_A0079,GMOIMLNK_02366,97.74
SRR2059600,CLL_A3162,GMOIMLNK_00063,85.26
SRR2059600,CLL_A3162,GMOIMLNK_00063,83.11
SRR2059600,CBO3086,GMOIMLNK_00832,86.99
SRR2059600,CBO3085,GMOIMLNK_00831,80.48
SRR2059600,CBO3084,GMOIMLNK_00830,87.29
SRR2059600,CLL_A0078,GMOIMLNK_02367,95.25
SRR2059600,CDH90139.1,GMOIMLNK_01016,98.15
SRR2059601,CLL_A3167,LMMAKAHC_02999,97.99
SRR2059601,CLL_A3168,LMMAKAHC_03000,99.14
SRR2059601,CLL_A3169,LMMAKAHC_03001,96.99
SRR2059601,CLL_A0291,LMMAKAHC_00192,97.61
SRR2059601,CLL_A0079,LMMAKAHC_00371,97.74
SRR2059601,CLL_A3162,LMMAKAHC_02121,85.18
SRR2059601,CLL_A3162,LMMAKAHC_02121,82.85
SRR2059601,CBO3086,LMMAKAHC_02886,86.99
SRR2059601,CBO3085,LMMAKAHC_02885,80.48
SRR2059601,CBO3084,LMMAKAHC_02884,87.29
SRR2059601,CLL_A0078,LMMAKAHC_00370,95.25
SRR2059601,CDH90139.1,LMMAKAHC_00970,97.99
SRR2059602,CLL_A3167,GBICDEJM_01142,98.12
SRR2059602,CLL_A3168,GBICDEJM_01143,99.14
SRR2059602,CLL_A0291,GBICDEJM_01606,98.09
SRR2059602,CLL_A0079,GBICDEJM_01300,97.52
SRR2059602,CLL_A3162,GBICDEJM_01137,85.47
SRR2059602,CLL_A3162,GBICDEJM_01137,82.59
SRR2059602,CBO3086,GBICDEJM_00057,86.99
SRR2059602,CBO3085,GBICDEJM_00058,80.48
SRR2059602,CBO3084,GBICDEJM_00059,87.29
SRR2059602,CLL_A0078,GBICDEJM_01301,95.25
SRR2059602,CDH90139.1,GBICDEJM_00044,98.15
SRR2059603,CLL_A3167,IKNKCNEJ_02174,98.12
SRR2059603,CLL_A3168,IKNKCNEJ_02175,99.14
SRR2059603,CLL_A3169,IKNKCNEJ_02176,97.26
SRR2059603,CLL_A0291,IKNKCNEJ_01579,98.09
SRR2059603,CLL_A0079,IKNKCNEJ_02339,97.74
SRR2059603,CLL_A3162,IKNKCNEJ_02169,85.26
SRR2059603,CLL_A3162,IKNKCNEJ_02169,83.11
SRR2059603,CBO3086,IKNKCNEJ_02896,86.99
SRR2059603,CBO3085,IKNKCNEJ_02895,80.48
SRR2059603,CBO3084,IKNKCNEJ_02894,87.29
SRR2059603,CLL_A0078,IKNKCNEJ_02340,95.25
SRR2059603,CDH90139.1,IKNKCNEJ_00383,97.99
